trans_id,trans_dt,cust_id,prod_id,item_qty,item_price,seg_name,update_at,active_flag,prod_name,brand,category
501,2016-01-02 13:13:00,2550372,120232663,1,47.59,LOYAL,2014-01-01 00:00:00,N,Product 120232663,M,Women
501,2016-01-02 13:13:00,2550372,120232663,1,47.59,LOYAL,2015-01-01 00:00:00,N,Product 120232663,M,Women
502,2016-01-02 13:47:00,2380181,406752,1,61.99,INFREQUENT,2014-08-01 00:00:00,N,Product 406752,P,Men
502,2016-01-02 13:47:00,2380181,406752,1,61.99,LAPSED,2014-01-01 00:00:00,N,Product 406752,P,Men
502,2016-01-02 13:47:00,2380181,406752,1,61.99,LAPSED,2014-06-01 00:00:00,N,Product 406752,P,Men
502,2016-01-02 13:47:00,2380181,406752,1,61.99,LAPSED,2015-12-01 00:00:00,N,Product 406752,P,Men
502,2016-01-02 13:47:00,2380181,406752,1,61.99,ONE-OFFS,2015-08-01 00:00:00,N,Product 406752,P,Men
502,2016-01-02 13:47:00,2380181,406752,1,61.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 406752,P,Men
503,2016-01-02 13:56:00,11597566,242553,1,22.99,GONE AWAY,2014-01-01 00:00:00,N,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,242553,1,22.99,INFREQUENT,2015-01-01 00:00:00,N,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,242553,1,22.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,242553,1,22.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,242553,1,22.99,ONE-OFFS,2016-01-01 00:00:00,N,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,242553,1,22.99,ONE-OFFS,2016-05-01 00:00:00,Y,Product 242553,C,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,GONE AWAY,2014-01-01 00:00:00,N,Product 183636933,H,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,INFREQUENT,2015-01-01 00:00:00,N,Product 183636933,H,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,INFREQUENT,2016-02-01 00:00:00,Y,Product 183636933,H,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,ONE-OFFS,2014-06-01 00:00:00,N,Product 183636933,H,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,ONE-OFFS,2016-01-01 00:00:00,N,Product 183636933,H,Women
503,2016-01-02 13:56:00,11597566,183636933,1,53.19,ONE-OFFS,2016-05-01 00:00:00,Y,Product 183636933,H,Women
505,2016-01-02 14:29:00,5350516,226629,1,28.99,INFREQUENT,2014-01-01 00:00:00,N,Product 226629,C,Make up
505,2016-01-02 14:29:00,5350516,226629,1,28.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 226629,C,Make up
505,2016-01-02 14:29:00,5350516,226629,1,28.99,LAPSED,2014-03-01 00:00:00,N,Product 226629,C,Make up
505,2016-01-02 14:29:00,5350516,226629,1,28.99,ONE-OFFS,2014-04-01 00:00:00,N,Product 226629,C,Make up
505,2016-01-02 14:29:00,5350516,226629,1,28.99,ONE-OFFS,2015-04-01 00:00:00,N,Product 226629,C,Make up
505,2016-01-02 14:29:00,5350516,226629,1,28.99,ONE-OFFS,2016-04-01 00:00:00,Y,Product 226629,C,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,LOYAL,2015-12-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,LOYAL,2016-02-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,LOYAL,2016-03-01 00:00:00,Y,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,LOYAL,2016-04-01 00:00:00,Y,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2014-01-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2014-02-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2014-03-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2015-02-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2015-03-01 00:00:00,N,Product 235111,G,Make up
506,2016-01-02 14:32:00,9803022,235111,1,46.99,VIP,2015-05-01 00:00:00,N,Product 235111,G,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,INFREQUENT,2015-11-01 00:00:00,N,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,LOYAL,2014-01-01 00:00:00,N,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,LOYAL,2015-05-01 00:00:00,N,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,LOYAL,2016-02-01 00:00:00,Y,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,VIP,2015-04-01 00:00:00,N,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,232236,1,24.99,VIP,2016-06-01 00:00:00,Y,Product 232236,C,Make up
508,2016-01-02 15:01:00,7132785,252971,1,88.99,INFREQUENT,2015-11-01 00:00:00,N,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,252971,1,88.99,LOYAL,2014-01-01 00:00:00,N,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,252971,1,88.99,LOYAL,2015-05-01 00:00:00,N,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,252971,1,88.99,LOYAL,2016-02-01 00:00:00,Y,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,252971,1,88.99,VIP,2015-04-01 00:00:00,N,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,252971,1,88.99,VIP,2016-06-01 00:00:00,Y,Product 252971,S,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,INFREQUENT,2015-11-01 00:00:00,N,Product 274232,C,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,LOYAL,2014-01-01 00:00:00,N,Product 274232,C,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,LOYAL,2015-05-01 00:00:00,N,Product 274232,C,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,LOYAL,2016-02-01 00:00:00,Y,Product 274232,C,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,VIP,2015-04-01 00:00:00,N,Product 274232,C,Women
508,2016-01-02 15:01:00,7132785,274232,1,67.99,VIP,2016-06-01 00:00:00,Y,Product 274232,C,Women
510,2016-01-02 15:05:00,14350376,223480,1,32.99,INACTIVE,2016-01-01 00:00:00,N,Product 223480,S,Make up
510,2016-01-02 15:05:00,14350376,223480,1,32.99,INFREQUENT,2014-01-01 00:00:00,N,Product 223480,S,Make up
510,2016-01-02 15:05:00,14350376,223480,1,32.99,LAPSED,2015-01-01 00:00:00,N,Product 223480,S,Make up
510,2016-01-02 15:05:00,14350376,223480,1,32.99,LAPSED,2015-07-01 00:00:00,N,Product 223480,S,Make up
510,2016-01-02 15:05:00,14350376,223480,1,32.99,ONE-OFFS,2014-02-01 00:00:00,N,Product 223480,S,Make up
510,2016-01-02 15:05:00,14350376,223480,1,32.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 223480,S,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,INFREQUENT,2014-01-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,INFREQUENT,2014-03-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,INFREQUENT,2015-03-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,INFREQUENT,2016-01-01 00:00:00,Y,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,LAPSED,2015-05-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,LOYAL,2014-04-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,LOYAL,2014-05-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,LOYAL,2014-10-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,ONE-OFFS,2015-04-01 00:00:00,N,Product 64473789,D,Make up
511,2016-01-02 15:21:00,1269077,64473789,1,50.99,ONE-OFFS,2015-10-01 00:00:00,N,Product 64473789,D,Make up
512,2016-01-02 16:11:00,21230123,513123,1,21.69,NEW,2016-02-01 00:00:00,Y,Product 513123,Y,Make up
513,2016-01-02 16:13:00,21227740,232281,1,15.99,NEW,2016-02-01 00:00:00,Y,Product 232281,G,Make up
514,2016-01-02 16:41:00,9489593,223453,1,49.99,INACTIVE,2015-02-01 00:00:00,N,Product 223453,S,Women
514,2016-01-02 16:41:00,9489593,223453,1,49.99,LAPSED,2014-02-01 00:00:00,N,Product 223453,S,Women
514,2016-01-02 16:41:00,9489593,223453,1,49.99,LAPSED,2014-08-01 00:00:00,N,Product 223453,S,Women
514,2016-01-02 16:41:00,9489593,223453,1,49.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 223453,S,Women
514,2016-01-02 16:41:00,9489593,223453,1,49.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 223453,S,Women
514,2016-01-02 16:41:00,9489593,242812098,1,56.69,INACTIVE,2015-02-01 00:00:00,N,Product 242812098,E,Women
514,2016-01-02 16:41:00,9489593,242812098,1,56.69,LAPSED,2014-02-01 00:00:00,N,Product 242812098,E,Women
514,2016-01-02 16:41:00,9489593,242812098,1,56.69,LAPSED,2014-08-01 00:00:00,N,Product 242812098,E,Women
514,2016-01-02 16:41:00,9489593,242812098,1,56.69,ONE-OFFS,2014-01-01 00:00:00,N,Product 242812098,E,Women
514,2016-01-02 16:41:00,9489593,242812098,1,56.69,ONE-OFFS,2016-02-01 00:00:00,Y,Product 242812098,E,Women
516,2016-01-02 17:40:00,14396018,241513,1,79.99,GONE AWAY,2015-11-01 00:00:00,N,Product 241513,P,Women
516,2016-01-02 17:40:00,14396018,241513,1,79.99,INACTIVE,2015-06-01 00:00:00,N,Product 241513,P,Women
516,2016-01-02 17:40:00,14396018,241513,1,79.99,INACTIVE,2016-01-01 00:00:00,N,Product 241513,P,Women
516,2016-01-02 17:40:00,14396018,241513,1,79.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 241513,P,Women
517,2016-01-02 10:42:00,8477984,270545,1,33.99,INFREQUENT,2014-12-01 00:00:00,N,Product 270545,Y,Make up
517,2016-01-02 10:42:00,8477984,270545,1,33.99,INFREQUENT,2015-08-01 00:00:00,N,Product 270545,Y,Make up
517,2016-01-02 10:42:00,8477984,270545,1,33.99,LOYAL,2014-01-01 00:00:00,N,Product 270545,Y,Make up
517,2016-01-02 10:42:00,8477984,270545,1,33.99,LOYAL,2014-04-01 00:00:00,N,Product 270545,Y,Make up
517,2016-01-02 10:42:00,8477984,270545,1,33.99,LOYAL,2015-11-01 00:00:00,Y,Product 270545,Y,Make up
517,2016-01-02 10:42:00,8477984,273649,1,85.99,INFREQUENT,2014-12-01 00:00:00,N,Product 273649,C,Women
517,2016-01-02 10:42:00,8477984,273649,1,85.99,INFREQUENT,2015-08-01 00:00:00,N,Product 273649,C,Women
517,2016-01-02 10:42:00,8477984,273649,1,85.99,LOYAL,2014-01-01 00:00:00,N,Product 273649,C,Women
517,2016-01-02 10:42:00,8477984,273649,1,85.99,LOYAL,2014-04-01 00:00:00,N,Product 273649,C,Women
517,2016-01-02 10:42:00,8477984,273649,1,85.99,LOYAL,2015-11-01 00:00:00,Y,Product 273649,C,Women
519,2016-01-02 10:54:00,8446191,179133136,1,29.99,INACTIVE,2014-05-01 00:00:00,N,Product 179133136,S,Make up
519,2016-01-02 10:54:00,8446191,179133136,1,29.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 179133136,S,Make up
519,2016-01-02 10:54:00,8446191,179133136,1,29.99,LAPSED,2014-01-01 00:00:00,N,Product 179133136,S,Make up
519,2016-01-02 10:54:00,8446191,179133136,1,29.99,ONE-OFFS,2015-07-01 00:00:00,N,Product 179133136,S,Make up
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2014-01-01 00:00:00,N,Product 248602,C,Women
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2014-02-01 00:00:00,N,Product 248602,C,Women
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2014-03-01 00:00:00,N,Product 248602,C,Women
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2014-11-01 00:00:00,N,Product 248602,C,Women
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2014-12-01 00:00:00,N,Product 248602,C,Women
520,2016-01-02 11:38:00,288941,248602,1,123.95,VIP,2015-01-01 00:00:00,Y,Product 248602,C,Women
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,INFREQUENT,2014-02-01 00:00:00,N,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,LAPSED,2015-02-01 00:00:00,N,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,LAPSED,2015-08-01 00:00:00,N,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,ONE-OFFS,2014-03-01 00:00:00,N,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,9448262,1,98.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 9448262,B,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,INFREQUENT,2014-02-01 00:00:00,N,Product 240760450,G,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,LAPSED,2015-02-01 00:00:00,N,Product 240760450,G,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,LAPSED,2015-08-01 00:00:00,N,Product 240760450,G,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,ONE-OFFS,2014-01-01 00:00:00,N,Product 240760450,G,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,ONE-OFFS,2014-03-01 00:00:00,N,Product 240760450,G,Men
521,2016-01-02 11:39:00,13169192,240760450,1,66.49,ONE-OFFS,2016-02-01 00:00:00,Y,Product 240760450,G,Men
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,INFREQUENT,2014-01-01 00:00:00,N,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,INFREQUENT,2014-09-01 00:00:00,N,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,LAPSED,2015-09-01 00:00:00,N,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,ONE-OFFS,2014-02-01 00:00:00,N,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,ONE-OFFS,2015-01-01 00:00:00,N,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,194030403,1,99.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 194030403,P,Women
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,INFREQUENT,2014-01-01 00:00:00,N,Product 242812080,A,Accessoires
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,INFREQUENT,2014-09-01 00:00:00,N,Product 242812080,A,Accessoires
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,LAPSED,2015-09-01 00:00:00,N,Product 242812080,A,Accessoires
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,ONE-OFFS,2014-02-01 00:00:00,N,Product 242812080,A,Accessoires
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,ONE-OFFS,2015-01-01 00:00:00,N,Product 242812080,A,Accessoires
523,2016-01-02 12:04:00,15630590,242812080,1,12.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 242812080,A,Accessoires
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2014-01-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2014-05-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2014-08-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2014-09-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2015-12-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,LOYAL,2016-05-01 00:00:00,Y,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,VIP,2015-01-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,VIP,2015-05-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,VIP,2015-09-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,VIP,2016-01-01 00:00:00,N,Product 243319,H,Men
525,2016-01-02 14:47:00,1306139,243319,1,16.79,VIP,2016-02-01 00:00:00,Y,Product 243319,H,Men
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2014-01-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2014-05-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2014-08-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2014-09-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2015-12-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,LOYAL,2016-05-01 00:00:00,Y,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,VIP,2015-01-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,VIP,2015-05-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,VIP,2015-09-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,VIP,2016-01-01 00:00:00,N,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,272087,1,20.99,VIP,2016-02-01 00:00:00,Y,Product 272087,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2014-01-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2014-05-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2014-08-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2014-09-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2015-12-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,LOYAL,2016-05-01 00:00:00,Y,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,VIP,2015-01-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,VIP,2015-05-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,VIP,2015-09-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,VIP,2016-01-01 00:00:00,N,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,477960,1,30.99,VIP,2016-02-01 00:00:00,Y,Product 477960,S,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2014-01-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2014-05-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2014-08-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2014-09-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2015-12-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,LOYAL,2016-05-01 00:00:00,Y,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,VIP,2015-01-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,VIP,2015-05-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,VIP,2015-09-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,VIP,2016-01-01 00:00:00,N,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,217090529,1,20.99,VIP,2016-02-01 00:00:00,Y,Product 217090529,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2014-01-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2014-05-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2014-08-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2014-09-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2015-12-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,LOYAL,2016-05-01 00:00:00,Y,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,VIP,2015-01-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,VIP,2015-05-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,VIP,2015-09-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,VIP,2016-01-01 00:00:00,N,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,231356168,1,18.99,VIP,2016-02-01 00:00:00,Y,Product 231356168,E,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2014-01-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2014-05-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2014-08-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2014-09-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2015-12-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,LOYAL,2016-05-01 00:00:00,Y,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,VIP,2015-01-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,VIP,2015-05-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,VIP,2015-09-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,VIP,2016-01-01 00:00:00,N,Product 259142157,P,Women
528,2016-01-02 14:52:00,1306139,259142157,1,32.49,VIP,2016-02-01 00:00:00,Y,Product 259142157,P,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2014-01-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2014-05-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2014-08-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2014-09-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2015-12-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,LOYAL,2016-05-01 00:00:00,Y,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,VIP,2015-01-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,VIP,2015-05-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,VIP,2015-09-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,VIP,2016-01-01 00:00:00,N,Product 224556290,L,Women
531,2016-01-02 15:00:00,1306139,224556290,1,57.99,VIP,2016-02-01 00:00:00,Y,Product 224556290,L,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,LAPSED,2014-05-01 00:00:00,N,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,LAPSED,2015-06-01 00:00:00,N,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,LAPSED,2015-12-01 00:00:00,N,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,236631,1,0.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 236631,A,Women
533,2016-01-02 16:34:00,2617514,239892,1,0.49,LAPSED,2014-05-01 00:00:00,N,Product 239892,A,Accessoires
533,2016-01-02 16:34:00,2617514,239892,1,0.49,LAPSED,2015-06-01 00:00:00,N,Product 239892,A,Accessoires
533,2016-01-02 16:34:00,2617514,239892,1,0.49,LAPSED,2015-12-01 00:00:00,N,Product 239892,A,Accessoires
533,2016-01-02 16:34:00,2617514,239892,1,0.49,ONE-OFFS,2014-01-01 00:00:00,N,Product 239892,A,Accessoires
